checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship status
no checking account,30,existing credits paid back duly till now,others,370,... < 100 DM,... >= 7 years,2,female,none,2,building society savings agreement / life insurance,25,bank,own,1,unskilled - resident,1,none,yes,2,single
no checking account,4,existing credits paid back duly till now,business,250,500 <= ... < 1000 DM,1 <= ... < 4 years,1,male,none,3,unknown / no property,43,none,own,1,management / self-employed / highly qualified employee / officer,2,none,yes,1,married/widowed
no checking account,10,existing credits paid back duly till now,education,5064,... < 100 DM,4 <= ... < 7 years,4,female,none,1,"car or other, not in savings account",26,none,for free,1,skilled employee / official,2,none,yes,1,divorced/separated
... < 0 DM,9,existing credits paid back duly till now,furniture/equipment,353,... < 100 DM,unemployed,4,female,guarantor,4,unknown / no property,60,none,own,1,unskilled - resident,1,none,no,1,single
0 <= ... < 200 DM,7,existing credits paid back duly till now,business,3081,... < 100 DM,... < 1 year,3,male,none,4,"car or other, not in savings account",50,none,rent,2,skilled employee / official,1,none,yes,1,single
... < 0 DM,23,existing credits paid back duly till now,car (new),250,... < 100 DM,1 <= ... < 4 years,1,female,none,3,building society savings agreement / life insurance,32,none,own,1,skilled employee / official,1,none,no,1,single
0 <= ... < 200 DM,23,delay in paying off in the past,car (used),1849,... < 100 DM,unemployed,4,female,none,4,real estate,27,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,23,existing credits paid back duly till now,car (new),433,... < 100 DM,... >= 7 years,2,male,none,2,real estate,35,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,7,existing credits paid back duly till now,furniture/equipment,3321,100 <= ... < 500 DM,... >= 7 years,2,male,none,4,real estate,34,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,16,existing credits paid back duly till now,car (used),487,... < 100 DM,4 <= ... < 7 years,2,male,none,3,"car or other, not in savings account",59,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,24,existing credits paid back duly till now,repairs,2523,100 <= ... < 500 DM,... < 1 year,1,male,none,3,building society savings agreement / life insurance,61,none,own,1,skilled employee / official,2,none,yes,1,single
... < 0 DM,24,existing credits paid back duly till now,car (new),1747,... < 100 DM,1 <= ... < 4 years,2,male,none,4,building society savings agreement / life insurance,45,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,4,critical account / other credits existing (not at this bank),business,3885,... < 100 DM,1 <= ... < 4 years,1,female,none,2,building society savings agreement / life insurance,27,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
no checking account,9,all credits at this bank paid back duly,radio/television,884,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,real estate,31,none,own,1,management / self-employed / highly qualified employee / officer,1,none,no,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,33,existing credits paid back duly till now,radio/television,418,... < 100 DM,4 <= ... < 7 years,1,male,none,4,building society savings agreement / life insurance,62,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,9,existing credits paid back duly till now,car (used),1086,... < 100 DM,... < 1 year,1,male,none,4,"car or other, not in savings account",75,none,rent,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,car (new),1383,... < 100 DM,... < 1 year,1,male,co-applicant,4,real estate,55,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated
... < 0 DM,4,critical account / other credits existing (not at this bank),car (new),1082,100 <= ... < 500 DM,1 <= ... < 4 years,2,female,none,4,"car or other, not in savings account",33,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,21,delay in paying off in the past,repairs,1206,100 <= ... < 500 DM,1 <= ... < 4 years,2,female,guarantor,1,unknown / no property,63,bank,own,1,unemployed / unskilled - non-resident,1,none,yes,2,divorced/separated
... < 0 DM,24,existing credits paid back duly till now,business,250,... < 100 DM,... < 1 year,4,female,none,3,"car or other, not in savings account",32,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,20,existing credits paid back duly till now,furniture/equipment,1732,... < 100 DM,... < 1 year,2,male,none,4,unknown / no property,57,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,4,existing credits paid back duly till now,radio/television,1776,100 <= ... < 500 DM,... >= 7 years,1,male,guarantor,2,building society savings agreement / life insurance,35,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
no checking account,4,existing credits paid back duly till now,car (new),6990,unknown / no savings account,1 <= ... < 4 years,2,female,none,4,building society savings agreement / life insurance,59,none,own,1,skilled employee / official,2,none,yes,2,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,furniture/equipment,250,unknown / no savings account,unemployed,1,male,guarantor,4,building society savings agreement / life insurance,27,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,19,existing credits paid back duly till now,retraining,250,... < 100 DM,1 <= ... < 4 years,3,male,none,4,real estate,34,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,married/widowed
no checking account,8,existing credits paid back duly till now,car (used),7267,... < 100 DM,1 <= ... < 4 years,4,male,none,1,real estate,52,none,own,1,skilled employee / official,1,none,no,1,married/widowed
0 <= ... < 200 DM,13,existing credits paid back duly till now,furniture/equipment,250,... >= 1000 DM,1 <= ... < 4 years,1,male,none,1,"car or other, not in savings account",63,none,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,4,existing credits paid back duly till now,furniture/equipment,337,... < 100 DM,4 <= ... < 7 years,4,male,none,1,"car or other, not in savings account",58,none,own,1,management / self-employed / highly qualified employee / officer,2,none,yes,2,single
... < 0 DM,4,critical account / other credits existing (not at this bank),furniture/equipment,834,100 <= ... < 500 DM,... >= 7 years,4,male,none,4,real estate,40,bank,own,1,unskilled - resident,2,none,yes,2,single
... < 0 DM,4,existing credits paid back duly till now,business,3976,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,4,"car or other, not in savings account",34,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated
no checking account,4,existing credits paid back duly till now,car (used),250,... < 100 DM,... < 1 year,3,female,none,4,unknown / no property,33,bank,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,5,critical account / other credits existing (not at this bank),furniture/equipment,250,... < 100 DM,... >= 7 years,2,female,none,4,"car or other, not in savings account",32,none,own,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,6,existing credits paid back duly till now,car (used),250,... < 100 DM,... < 1 year,3,female,none,3,real estate,75,bank,own,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,2,married/widowed
0 <= ... < 200 DM,4,existing credits paid back duly till now,business,3355,... < 100 DM,... >= 7 years,1,male,none,2,building society savings agreement / life insurance,34,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,4,existing credits paid back duly till now,radio/television,795,unknown / no savings account,4 <= ... < 7 years,2,male,none,4,building society savings agreement / life insurance,59,none,own,1,skilled employee / official,1,"yes, registered under customer's name",no,2,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (new),1209,... < 100 DM,1 <= ... < 4 years,3,male,co-applicant,4,real estate,31,none,own,2,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,car (used),2727,... < 100 DM,1 <= ... < 4 years,3,male,none,4,real estate,36,none,for free,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,24,critical account / other credits existing (not at this bank),radio/television,1538,... < 100 DM,... >= 7 years,1,male,co-applicant,4,real estate,41,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,30,existing credits paid back duly till now,car (used),688,... < 100 DM,... < 1 year,4,female,none,2,"car or other, not in savings account",30,none,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
no checking account,11,no credits taken / all credits paid back duly,car (new),250,... < 100 DM,unemployed,4,male,guarantor,2,unknown / no property,37,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,single
no checking account,34,existing credits paid back duly till now,business,1677,... < 100 DM,1 <= ... < 4 years,1,male,none,4,building society savings agreement / life insurance,54,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
... >= 200 DM / salary assignments for at least 1 year,28,existing credits paid back duly till now,car (new),1066,... < 100 DM,unemployed,2,female,none,3,"car or other, not in savings account",42,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,4,existing credits paid back duly till now,furniture/equipment,1106,100 <= ... < 500 DM,... < 1 year,4,male,none,1,"car or other, not in savings account",31,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (new),1690,unknown / no savings account,unemployed,2,female,none,4,real estate,75,none,rent,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,7,existing credits paid back duly till now,car (new),1032,... < 100 DM,... < 1 year,4,male,none,4,unknown / no property,53,none,for free,1,skilled employee / official,1,none,yes,1,single
no checking account,6,existing credits paid back duly till now,radio/television,271,100 <= ... < 500 DM,... < 1 year,2,male,none,3,"car or other, not in savings account",34,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,4,critical account / other credits existing (not at this bank),business,250,... < 100 DM,unemployed,3,male,none,2,unknown / no property,36,bank,rent,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,4,existing credits paid back duly till now,furniture/equipment,2713,... < 100 DM,... < 1 year,4,male,none,4,real estate,30,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,4 <= ... < 7 years,1,male,none,3,building society savings agreement / life insurance,35,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,10,existing credits paid back duly till now,radio/television,371,... < 100 DM,... >= 7 years,3,female,guarantor,4,"car or other, not in savings account",33,none,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,34,existing credits paid back duly till now,radio/television,1631,... < 100 DM,4 <= ... < 7 years,4,male,none,3,"car or other, not in savings account",33,bank,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,11,critical account / other credits existing (not at this bank),education,942,... < 100 DM,1 <= ... < 4 years,3,female,none,4,building society savings agreement / life insurance,66,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,4,existing credits paid back duly till now,business,8441,... < 100 DM,4 <= ... < 7 years,2,female,none,4,"car or other, not in savings account",53,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,20,existing credits paid back duly till now,business,6487,100 <= ... < 500 DM,1 <= ... < 4 years,2,male,none,4,building society savings agreement / life insurance,31,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,2,single
no checking account,22,existing credits paid back duly till now,car (used),1102,... < 100 DM,... >= 7 years,1,male,none,4,real estate,39,none,own,1,unskilled - resident,1,none,yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,5,existing credits paid back duly till now,car (used),1024,... < 100 DM,... >= 7 years,4,male,none,2,building society savings agreement / life insurance,32,none,rent,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,21,existing credits paid back duly till now,car (new),2593,... >= 1000 DM,... < 1 year,3,female,none,3,"car or other, not in savings account",26,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,business,742,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",65,none,own,1,skilled employee / official,1,none,yes,2,married/widowed
no checking account,23,existing credits paid back duly till now,car (used),781,500 <= ... < 1000 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",61,none,rent,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,48,all credits at this bank paid back duly,car (new),250,... < 100 DM,... < 1 year,3,male,none,4,"car or other, not in savings account",21,none,rent,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
... < 0 DM,5,existing credits paid back duly till now,radio/television,250,... < 100 DM,... < 1 year,4,male,none,3,building society savings agreement / life insurance,33,none,own,1,skilled employee / official,2,none,yes,2,divorced/separated
no checking account,8,existing credits paid back duly till now,furniture/equipment,3180,... < 100 DM,4 <= ... < 7 years,1,male,none,1,real estate,28,none,rent,1,management / self-employed / highly qualified employee / officer,1,none,no,2,divorced/separated
0 <= ... < 200 DM,12,all credits at this bank paid back duly,business,250,... < 100 DM,... < 1 year,1,male,none,4,"car or other, not in savings account",46,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,14,delay in paying off in the past,furniture/equipment,1309,100 <= ... < 500 DM,... >= 7 years,1,male,none,4,real estate,58,stores,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,1,male,none,4,real estate,34,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,26,existing credits paid back duly till now,radio/television,1526,... < 100 DM,... >= 7 years,4,male,none,4,building society savings agreement / life insurance,24,bank,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,8,existing credits paid back duly till now,furniture/equipment,2521,100 <= ... < 500 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",30,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,20,no credits taken / all credits paid back duly,furniture/equipment,1093,... < 100 DM,1 <= ... < 4 years,1,male,none,1,"car or other, not in savings account",29,none,rent,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,9,existing credits paid back duly till now,radio/television,354,100 <= ... < 500 DM,4 <= ... < 7 years,1,male,none,4,building society savings agreement / life insurance,46,none,for free,2,unemployed / unskilled - non-resident,1,none,no,1,single
... < 0 DM,4,existing credits paid back duly till now,car (used),2439,... < 100 DM,unemployed,4,female,none,2,building society savings agreement / life insurance,43,none,own,1,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (used),1350,... < 100 DM,... >= 7 years,4,female,none,4,unknown / no property,34,none,for free,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),car (new),371,... < 100 DM,1 <= ... < 4 years,1,male,none,4,"car or other, not in savings account",31,none,own,1,unskilled - resident,1,none,yes,1,single
no checking account,4,critical account / other credits existing (not at this bank),car (new),785,... < 100 DM,4 <= ... < 7 years,1,female,none,4,unknown / no property,75,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,4,existing credits paid back duly till now,business,1511,... < 100 DM,... >= 7 years,4,male,guarantor,4,real estate,56,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,21,existing credits paid back duly till now,car (used),250,... < 100 DM,unemployed,4,male,none,2,"car or other, not in savings account",19,none,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,1,single
no checking account,31,existing credits paid back duly till now,furniture/equipment,1407,... < 100 DM,... < 1 year,4,female,none,4,"car or other, not in savings account",34,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,22,existing credits paid back duly till now,furniture/equipment,924,500 <= ... < 1000 DM,1 <= ... < 4 years,4,male,none,3,"car or other, not in savings account",66,none,own,1,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,single
no checking account,5,critical account / other credits existing (not at this bank),furniture/equipment,4577,100 <= ... < 500 DM,1 <= ... < 4 years,1,male,none,2,real estate,34,none,for free,1,management / self-employed / highly qualified employee / officer,1,none,no,2,divorced/separated
... < 0 DM,6,existing credits paid back duly till now,repairs,250,... < 100 DM,unemployed,2,male,none,4,"car or other, not in savings account",58,bank,own,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,22,existing credits paid back duly till now,radio/television,1561,... < 100 DM,1 <= ... < 4 years,2,male,none,4,"car or other, not in savings account",75,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,10,existing credits paid back duly till now,radio/television,1571,... < 100 DM,unemployed,1,female,none,2,unknown / no property,26,none,own,2,skilled employee / official,1,none,yes,1,single
no checking account,24,existing credits paid back duly till now,car (new),1391,... < 100 DM,4 <= ... < 7 years,1,male,none,2,real estate,43,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,30,existing credits paid back duly till now,car (new),9533,... < 100 DM,4 <= ... < 7 years,1,male,none,3,building society savings agreement / life insurance,36,none,for free,1,skilled employee / official,1,none,yes,2,single
no checking account,8,existing credits paid back duly till now,radio/television,1253,... < 100 DM,1 <= ... < 4 years,1,female,none,4,building society savings agreement / life insurance,32,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,7,existing credits paid back duly till now,car (new),546,100 <= ... < 500 DM,1 <= ... < 4 years,2,female,none,3,real estate,36,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
... >= 200 DM / salary assignments for at least 1 year,4,existing credits paid back duly till now,furniture/equipment,1963,... < 100 DM,... < 1 year,3,male,none,2,building society savings agreement / life insurance,25,none,own,1,management / self-employed / highly qualified employee / officer,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,21,existing credits paid back duly till now,car (used),1054,... < 100 DM,1 <= ... < 4 years,2,male,none,3,building society savings agreement / life insurance,44,bank,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,4,existing credits paid back duly till now,car (used),250,... < 100 DM,... >= 7 years,1,male,none,4,"car or other, not in savings account",42,none,own,1,skilled employee / official,2,none,yes,2,divorced/separated
0 <= ... < 200 DM,22,critical account / other credits existing (not at this bank),radio/television,2434,unknown / no savings account,... >= 7 years,4,female,none,1,unknown / no property,41,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,30,existing credits paid back duly till now,car (used),1005,... < 100 DM,... >= 7 years,4,female,none,2,building society savings agreement / life insurance,25,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (new),693,... < 100 DM,1 <= ... < 4 years,1,male,co-applicant,4,real estate,24,none,own,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,12,all credits at this bank paid back duly,car (used),622,... < 100 DM,... >= 7 years,1,female,co-applicant,4,building society savings agreement / life insurance,66,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,9,critical account / other credits existing (not at this bank),radio/television,499,... < 100 DM,1 <= ... < 4 years,2,male,none,2,real estate,31,bank,own,1,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,7,existing credits paid back duly till now,radio/television,279,... < 100 DM,unemployed,2,male,none,2,"car or other, not in savings account",38,none,own,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,11,all credits at this bank paid back duly,car (used),658,... < 100 DM,unemployed,3,male,none,2,real estate,27,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,20,existing credits paid back duly till now,business,7514,100 <= ... < 500 DM,4 <= ... < 7 years,1,female,none,4,"car or other, not in savings account",31,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,furniture/equipment,1800,... < 100 DM,1 <= ... < 4 years,2,male,none,4,unknown / no property,37,none,own,2,skilled employee / official,1,none,yes,1,single
no checking account,4,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,4 <= ... < 7 years,2,male,none,4,unknown / no property,34,bank,own,1,skilled employee / official,1,none,no,2,divorced/separated
0 <= ... < 200 DM,7,existing credits paid back duly till now,car (new),250,unknown / no savings account,1 <= ... < 4 years,4,female,none,4,building society savings agreement / life insurance,75,none,own,1,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,radio/television,584,... < 100 DM,1 <= ... < 4 years,1,female,none,4,"car or other, not in savings account",22,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,9,delay in paying off in the past,car (used),3041,unknown / no savings account,1 <= ... < 4 years,1,female,none,4,real estate,58,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,21,existing credits paid back duly till now,furniture/equipment,5547,500 <= ... < 1000 DM,... < 1 year,3,male,none,2,"car or other, not in savings account",45,stores,own,2,management / self-employed / highly qualified employee / officer,2,none,yes,1,married/widowed
no checking account,10,critical account / other credits existing (not at this bank),business,1425,100 <= ... < 500 DM,... < 1 year,2,male,none,2,building society savings agreement / life insurance,36,bank,own,2,skilled employee / official,1,none,yes,2,single
... < 0 DM,13,existing credits paid back duly till now,car (new),250,... < 100 DM,1 <= ... < 4 years,4,male,none,2,real estate,24,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,4,existing credits paid back duly till now,business,11701,... < 100 DM,1 <= ... < 4 years,4,female,none,1,building society savings agreement / life insurance,24,none,rent,2,skilled employee / official,2,"yes, registered under customer's name",no,1,married/widowed
no checking account,4,existing credits paid back duly till now,car (new),570,... < 100 DM,unemployed,4,female,none,3,"car or other, not in savings account",47,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,8,existing credits paid back duly till now,radio/television,568,100 <= ... < 500 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",28,none,for free,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
no checking account,10,delay in paying off in the past,car (new),702,... < 100 DM,1 <= ... < 4 years,1,female,none,2,unknown / no property,42,none,rent,1,skilled employee / official,1,none,yes,2,single
no checking account,4,existing credits paid back duly till now,radio/television,250,unknown / no savings account,1 <= ... < 4 years,3,male,none,3,unknown / no property,46,none,own,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,63,existing credits paid back duly till now,car (new),1798,... < 100 DM,... >= 7 years,1,male,none,4,real estate,32,bank,own,1,skilled employee / official,2,none,yes,1,married/widowed
... < 0 DM,4,critical account / other credits existing (not at this bank),radio/television,394,... < 100 DM,... >= 7 years,3,male,none,4,"car or other, not in savings account",27,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,4,existing credits paid back duly till now,business,6718,unknown / no savings account,1 <= ... < 4 years,4,male,none,3,"car or other, not in savings account",36,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,58,critical account / other credits existing (not at this bank),car (used),1613,... < 100 DM,... >= 7 years,4,female,none,4,real estate,35,stores,own,1,unskilled - resident,1,none,yes,2,single
no checking account,4,existing credits paid back duly till now,car (used),2052,... < 100 DM,1 <= ... < 4 years,1,male,none,3,real estate,31,none,for free,1,unskilled - resident,2,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,30,critical account / other credits existing (not at this bank),radio/television,250,unknown / no savings account,... >= 7 years,1,male,none,4,"car or other, not in savings account",24,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,business,1447,100 <= ... < 500 DM,... >= 7 years,2,female,co-applicant,4,"car or other, not in savings account",53,none,rent,1,skilled employee / official,2,none,yes,1,divorced/separated
no checking account,10,delay in paying off in the past,business,2952,... < 100 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",75,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated
no checking account,19,existing credits paid back duly till now,radio/television,566,500 <= ... < 1000 DM,1 <= ... < 4 years,1,female,none,4,building society savings agreement / life insurance,50,none,own,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,5,existing credits paid back duly till now,others,1987,100 <= ... < 500 DM,... < 1 year,1,female,none,3,building society savings agreement / life insurance,30,none,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,8,delay in paying off in the past,others,485,500 <= ... < 1000 DM,... >= 7 years,1,female,none,3,unknown / no property,33,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
... < 0 DM,4,critical account / other credits existing (not at this bank),car (new),3515,... < 100 DM,1 <= ... < 4 years,1,female,none,3,"car or other, not in savings account",32,bank,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,furniture/equipment,814,100 <= ... < 500 DM,... >= 7 years,2,female,guarantor,4,building society savings agreement / life insurance,36,none,rent,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,21,existing credits paid back duly till now,car (used),751,... < 100 DM,4 <= ... < 7 years,4,male,none,4,unknown / no property,50,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,24,existing credits paid back duly till now,radio/television,1510,... < 100 DM,... >= 7 years,2,male,none,2,unknown / no property,47,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,4,existing credits paid back duly till now,radio/television,1421,... < 100 DM,4 <= ... < 7 years,4,male,none,3,unknown / no property,37,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,8,existing credits paid back duly till now,radio/television,2820,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,3,"car or other, not in savings account",31,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,20,all credits at this bank paid back duly,radio/television,11929,unknown / no savings account,... >= 7 years,1,male,none,4,building society savings agreement / life insurance,24,stores,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,21,no credits taken / all credits paid back duly,car (new),942,... < 100 DM,1 <= ... < 4 years,4,male,none,1,unknown / no property,29,none,rent,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,49,critical account / other credits existing (not at this bank),car (used),250,... < 100 DM,... >= 7 years,4,male,none,1,"car or other, not in savings account",19,none,for free,1,skilled employee / official,1,none,yes,2,single
no checking account,16,all credits at this bank paid back duly,radio/television,973,... < 100 DM,1 <= ... < 4 years,4,male,none,2,unknown / no property,35,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,19,critical account / other credits existing (not at this bank),radio/television,1526,100 <= ... < 500 DM,... >= 7 years,2,female,none,4,"car or other, not in savings account",26,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
... < 0 DM,31,existing credits paid back duly till now,car (new),3003,... < 100 DM,4 <= ... < 7 years,1,male,none,4,building society savings agreement / life insurance,30,bank,rent,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,31,existing credits paid back duly till now,business,1337,... < 100 DM,4 <= ... < 7 years,3,female,none,4,building society savings agreement / life insurance,31,none,own,1,unskilled - resident,1,none,yes,2,single
... < 0 DM,4,existing credits paid back duly till now,business,250,100 <= ... < 500 DM,... < 1 year,1,male,guarantor,2,real estate,59,none,for free,2,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,single
